//-------------------------------------------------------------------------------------------------
// Test Operator !=
//-------------------------------------------------------------------------------------------------

// Strings are the same except for case flag
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CP|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CP|0|1|2|3|4|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CP|0|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CP|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CP|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CP|0|1|2|3|4|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CP|0|1|2|3|5|6|7

// CPC - Char * calls with count
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|true|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|true|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|true|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|true|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|true|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|true|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|true|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|true|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|true|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|true|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|true|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|true|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|true|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|true|CPC|2|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|true|CPC|3|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|true|CPC|6|1|2|3|4|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|false|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|false|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|false|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|false|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|false|aeiou!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|false|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|false|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|false|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|false|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|false|aeiou!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|false|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|false|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|false|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|false|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|true|aeiou!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|false|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|false|CPC|2|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|false|CPC|3|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|false|CPC|6|1|2|3|4|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|true|aeiou!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|true|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|true|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|true|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|true|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CPC|1|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CPC|2|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CPC|3|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CPC|6|0|1|2|3|4|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CPC|1|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CPC|2|0|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CPC|3|0|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CPC|6|0|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|true|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|false|AEIOU!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CPC|1|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CPC|2|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CPC|3|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CPC|6|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|false|AEIOU!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CPC|1|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CPC|2|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CPC|3|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CPC|6|0|1|2|3|4|5|6|7
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdefg.!|true|AEIOU!|false|CPC|0|0|1|2|3|4|5|6|7|8

<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CPC|1|0|1|2|3|4|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CPC|2|0|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CPC|3|0|1|2|3|5|6|7|8
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CPC|6|0|1|2|3|5|6|7
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CPC|-1|-1
<TESTCASE>|find_last_not_of|abcdEfg.!|true|AEIOU!|false|CPC|0|0|1|2|3|4|5|6|7|8

// C - Char calls
<TESTCASE>|find_last_not_of|abcdefg.abc!|false|a|true|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|false|a|true|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdefg.abc!|true|a|true|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|true|a|true|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdefg.abc!|false|a|false|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|false|a|false|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdefg.abc!|true|a|false|C|1|2|3|4|5|6|7|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|true|a|false|C|1|2|3|4|5|6|7|9|10|11

<TESTCASE>|find_last_not_of|abcdefg.abc!|false|E|true|C|0|1|2|3|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|false|E|true|C|0|1|2|3|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdefg.abc!|true|E|true|C|0|1|2|3|4|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|true|E|true|C|0|1|2|3|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdefg.abc!|false|E|false|C|0|1|2|3|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|false|E|false|C|0|1|2|3|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdefg.abc!|true|E|false|C|0|1|2|3|4|5|6|7|8|9|10|11
<TESTCASE>|find_last_not_of|abcdEfg.abc!|true|E|false|C|0|1|2|3|5|6|7|8|9|10|11

<TESTCASE>|find_last_not_of|abcdefg.abc!|false|!|true|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdEfg.abc!|false|!|true|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdefg.abc!|true|!|true|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdEfg.abc!|true|!|true|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdefg.abc!|false|!|false|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdEfg.abc!|false|!|false|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdefg.abc!|true|!|false|C|0|1|2|3|4|5|6|7|8|9|10
<TESTCASE>|find_last_not_of|abcdEfg.abc!|true|!|false|C|0|1|2|3|4|5|6|7|8|9|10

//-------------------------------------------------------------------------------------------------
// Test find
//-------------------------------------------------------------------------------------------------

// BS - basic_string calls
<TESTCASE>|find|abcdefg.abc!|false|abc|false|BS|0|8
<TESTCASE>|find|abcdefg.abc!|false|abc|true|BS|0|8
<TESTCASE>|find|abcdefg.abc!|true|abc|false|BS|0|8
<TESTCASE>|find|abcdefg.abc!|true|abc|true|BS|0|8

<TESTCASE>|find|abcdefg.abc!|false|ABC|false|BS|0|8
<TESTCASE>|find|abcdefg.abc!|false|ABC|true|BS|0|8
<TESTCASE>|find|abcdefg.abc!|true|ABC|false|BS|-1
<TESTCASE>|find|abcdefg.abc!|true|ABC|true|BS|-1

<TESTCASE>|find|abcdefg.ABC!|false|ABC|false|BS|0|8
<TESTCASE>|find|abcdefg.ABC!|false|ABC|true|BS|0|8
<TESTCASE>|find|abcdefg.ABC!|true|ABC|false|BS|8
<TESTCASE>|find|abcdefg.ABC!|true|ABC|true|BS|8

// CP - char * calls
<TESTCASE>|find|abcdefg.abc!|false|abc|false|CP|0|8
<TESTCASE>|find|abcdefg.abc!|false|abc|true|CP|0|8
<TESTCASE>|find|abcdefg.abc!|true|abc|false|CP|0|8
<TESTCASE>|find|abcdefg.abc!|true|abc|true|CP|0|8

<TESTCASE>|find|abcdefg.abc!|false|ABC|false|CP|0|8
<TESTCASE>|find|abcdefg.abc!|false|ABC|true|CP|0|8
<TESTCASE>|find|abcdefg.abc!|true|ABC|false|CP|-1
<TESTCASE>|find|abcdefg.abc!|true|ABC|true|CP|-1

<TESTCASE>|find|abcdefg.ABC!|false|ABC|false|CP|0|8
<TESTCASE>|find|abcdefg.ABC!|false|ABC|true|CP|0|8
<TESTCASE>|find|abcdefg.ABC!|true|ABC|false|CP|8
<TESTCASE>|find|abcdefg.ABC!|true|ABC|true|CP|8

// CPC - char * with count calls
<TESTCASE>|find|abcdefg.abc!|false|abcdef|false|CPC|3|0|8
<TESTCASE>|find|abcdefg.abc!|false|abcdef|false|CPC|-1|-1
<TESTCASE>|find|abcdefg.abc!|false|abcdef|true|CPC|3|0|8
<TESTCASE>|find|abcdefg.abc!|false|abcdef|true|CPC|-1|-1
<TESTCASE>|find|abcdefg.abc!|true|abcdef|false|CPC|3|0|8
<TESTCASE>|find|abcdefg.abc!|true|abcdef|false|CPC|-1|-1
<TESTCASE>|find|abcdefg.abc!|true|abcdef|true|CPC|3|0|8
<TESTCASE>|find|abcdefg.abc!|true|abcdef|true|CPC|-1|-1

<TESTCASE>|find|abcdefg.abc!|false|ABCDEF|false|CPC|3|0|8
<TESTCASE>|find|abcdefg.abc!|false|ABCDEF|false|CPC|-1|-1
<TESTCASE>|find|abcdefg.abc!|false|ABCDEF|true|CPC|3|0|8
<TESTCASE>|find|abcdefg.abc!|false|ABCDEF|true|CPC|-1|-1
<TESTCASE>|find|abcdefg.abc!|true|ABCDEF|false|CPC|3|-1
<TESTCASE>|find|abcdefg.abc!|true|ABCDEF|false|CPC|-1|-1
<TESTCASE>|find|abcdefg.abc!|true|ABCDEF|true|CPC|3|-1
<TESTCASE>|find|abcdefg.abc!|true|ABCDEF|true|CPC|-1|-1

<TESTCASE>|find|abcdefg.ABC!|false|ABCDEF|false|CPC|3|0|8
<TESTCASE>|find|abcdefg.ABC!|false|ABCDEF|false|CPC|-1|-1
<TESTCASE>|find|abcdefg.ABC!|false|ABCDEF|true|CPC|3|0|8
<TESTCASE>|find|abcdefg.ABC!|false|ABCDEF|true|CPC|-1|-1
<TESTCASE>|find|abcdefg.ABC!|true|ABCDEF|false|CPC|3|8
<TESTCASE>|find|abcdefg.ABC!|true|ABCDEF|false|CPC|-1|-1
<TESTCASE>|find|abcdefg.ABC!|true|ABCDEF|true|CPC|3|8
<TESTCASE>|find|abcdefg.ABC!|true|ABCDEF|true|CPC|-1|-1

// C - char calls
<TESTCASE>|find|abcdefg.abc!|false|a|true|C|0|8
<TESTCASE>|find|abcdEfg.abc!|false|a|true|C|0|8
<TESTCASE>|find|abcdefg.abc!|true|a|true|C|0|8
<TESTCASE>|find|abcdEfg.abc!|true|a|true|C|0|8
<TESTCASE>|find|abcdefg.abc!|false|a|false|C|0|8
<TESTCASE>|find|abcdEfg.abc!|false|a|false|C|0|8
<TESTCASE>|find|abcdefg.abc!|true|a|false|C|0|8
<TESTCASE>|find|abcdEfg.abc!|true|a|false|C|0|8

<TESTCASE>|find|abcdefg.abc!|false|E|true|C|4
<TESTCASE>|find|abcdEfg.abc!|false|E|true|C|4
<TESTCASE>|find|abcdefg.abc!|true|E|true|C|-1
<TESTCASE>|find|abcdEfg.abc!|true|E|true|C|4
<TESTCASE>|find|abcdefg.abc!|false|E|false|C|4
<TESTCASE>|find|abcdEfg.abc!|false|E|false|C|4
<TESTCASE>|find|abcdefg.abc!|true|E|false|C|-1
<TESTCASE>|find|abcdEfg.abc!|true|E|false|C|4

<TESTCASE>|find|abcdefg.abc!|false|!|true|C|11
<TESTCASE>|find|abcdEfg.abc!|false|!|true|C|11
<TESTCASE>|find|abcdefg.abc!|true|!|true|C|11
<TESTCASE>|find|abcdEfg.abc!|true|!|true|C|11
<TESTCASE>|find|abcdefg.abc!|false|!|false|C|11
<TESTCASE>|find|abcdEfg.abc!|false|!|false|C|11
<TESTCASE>|find|abcdefg.abc!|true|!|false|C|11
<TESTCASE>|find|abcdEfg.abc!|true|!|false|C|11

//-------------------------------------------------------------------------------------------------
// Test rfind
//-------------------------------------------------------------------------------------------------

// BS - basic_string calls
<TESTCASE>|rfind|abcdefg.abc!|false|abc|false|BS|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|abc|true|BS|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|abc|false|BS|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|abc|true|BS|0|8

<TESTCASE>|rfind|abcdefg.abc!|false|ABC|false|BS|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|ABC|true|BS|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|ABC|false|BS|-1
<TESTCASE>|rfind|abcdefg.abc!|true|ABC|true|BS|-1

<TESTCASE>|rfind|abcdefg.ABC!|false|ABC|false|BS|0|8
<TESTCASE>|rfind|abcdefg.ABC!|false|ABC|true|BS|0|8
<TESTCASE>|rfind|abcdefg.ABC!|true|ABC|false|BS|8
<TESTCASE>|rfind|abcdefg.ABC!|true|ABC|true|BS|8

// Test that loop stops at the beginning of the string
// https://extract.atlassian.net/browse/ISSUE-16822
<TESTCASE>|rfind|abcdefg.abc!|false|nope|false|BS|-1|-1

// CP - char * calls
<TESTCASE>|rfind|abcdefg.abc!|false|abc|false|CP|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|abc|true|CP|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|abc|false|CP|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|abc|true|CP|0|8

<TESTCASE>|rfind|abcdefg.abc!|false|ABC|false|CP|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|ABC|true|CP|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|ABC|false|CP|-1
<TESTCASE>|rfind|abcdefg.abc!|true|ABC|true|CP|-1

<TESTCASE>|rfind|abcdefg.ABC!|false|ABC|false|CP|0|8
<TESTCASE>|rfind|abcdefg.ABC!|false|ABC|true|CP|0|8
<TESTCASE>|rfind|abcdefg.ABC!|true|ABC|false|CP|8
<TESTCASE>|rfind|abcdefg.ABC!|true|ABC|true|CP|8

// CPC - char * with count calls
<TESTCASE>|rfind|abcdefg.abc!|false|abcdef|false|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|abcdef|false|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.abc!|false|abcdef|true|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|abcdef|true|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.abc!|true|abcdef|false|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|abcdef|false|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.abc!|true|abcdef|true|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|abcdef|true|CPC|-1|-1

<TESTCASE>|rfind|abcdefg.abc!|false|ABCDEF|false|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|ABCDEF|false|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.abc!|false|ABCDEF|true|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|ABCDEF|true|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.abc!|true|ABCDEF|false|CPC|3|-1
<TESTCASE>|rfind|abcdefg.abc!|true|ABCDEF|false|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.abc!|true|ABCDEF|true|CPC|3|-1
<TESTCASE>|rfind|abcdefg.abc!|true|ABCDEF|true|CPC|-1|-1

<TESTCASE>|rfind|abcdefg.ABC!|false|ABCDEF|false|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.ABC!|false|ABCDEF|false|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.ABC!|false|ABCDEF|true|CPC|3|0|8
<TESTCASE>|rfind|abcdefg.ABC!|false|ABCDEF|true|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.ABC!|true|ABCDEF|false|CPC|3|8
<TESTCASE>|rfind|abcdefg.ABC!|true|ABCDEF|false|CPC|-1|-1
<TESTCASE>|rfind|abcdefg.ABC!|true|ABCDEF|true|CPC|3|8
<TESTCASE>|rfind|abcdefg.ABC!|true|ABCDEF|true|CPC|-1|-1

// C - char calls
<TESTCASE>|rfind|abcdefg.abc!|false|a|true|C|0|8
<TESTCASE>|rfind|abcdEfg.abc!|false|a|true|C|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|a|true|C|0|8
<TESTCASE>|rfind|abcdEfg.abc!|true|a|true|C|0|8
<TESTCASE>|rfind|abcdefg.abc!|false|a|false|C|0|8
<TESTCASE>|rfind|abcdEfg.abc!|false|a|false|C|0|8
<TESTCASE>|rfind|abcdefg.abc!|true|a|false|C|0|8
<TESTCASE>|rfind|abcdEfg.abc!|true|a|false|C|0|8

<TESTCASE>|rfind|abcdefg.abc!|false|E|true|C|4
<TESTCASE>|rfind|abcdEfg.abc!|false|E|true|C|4
<TESTCASE>|rfind|abcdefg.abc!|true|E|true|C|-1
<TESTCASE>|rfind|abcdEfg.abc!|true|E|true|C|4
<TESTCASE>|rfind|abcdefg.abc!|false|E|false|C|4
<TESTCASE>|rfind|abcdEfg.abc!|false|E|false|C|4
<TESTCASE>|rfind|abcdefg.abc!|true|E|false|C|-1
<TESTCASE>|rfind|abcdEfg.abc!|true|E|false|C|4

<TESTCASE>|rfind|abcdefg.abc!|false|!|true|C|11
<TESTCASE>|rfind|abcdEfg.abc!|false|!|true|C|11
<TESTCASE>|rfind|abcdefg.abc!|true|!|true|C|11
<TESTCASE>|rfind|abcdEfg.abc!|true|!|true|C|11
<TESTCASE>|rfind|abcdefg.abc!|false|!|false|C|11
<TESTCASE>|rfind|abcdEfg.abc!|false|!|false|C|11
<TESTCASE>|rfind|abcdefg.abc!|true|!|false|C|11
<TESTCASE>|rfind|abcdEfg.abc!|true|!|false|C|11

// P13 #4365 test case
<TESTCASE>|rfind|abc|false|abc|false|CPC|1|0
